s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0006793535171197,-0.0003054416642533,-0.8843413714348998,0.4663010302739376,-0.8843413714348998,0.4663010302739376,-0.0006793535171197,-0.0003054416642533,1.2622
-0.0006778711914161,-0.0002986046543115,-0.8795115535284179,0.4753488403630454,-0.8795115535284179,0.4753488403630454,-0.0006778711914161,-0.0002986046543115,1.2623
-0.0006762546062508,-0.0002918111177079,-0.87458990198578,0.4843453026498225,-0.87458990198578,0.4843453026498225,-0.0006762546062508,-0.0002918111177079,1.2624
-0.0006745047936017,-0.0002850635920558,-0.8695769753329166,0.4932894931859298,-0.8695769753329166,0.4932894931859298,-0.0006745047936017,-0.0002850635920558,1.2625
-0.0006726228346541,-0.0002783645919002,-0.8644733412946375,0.5021804942083363,-0.8644733412946375,0.5021804942083363,-0.0006726228346541,-0.0002783645919002,1.2626
-0.0006706098592589,-0.0002717166077571,-0.8592795767254747,0.5110173942296393,-0.8592795767254747,0.5110173942296393,-0.0006706098592589,-0.0002717166077571,1.2627
-0.0006684670452379,-0.0002651221055908,-0.8539962675384107,0.5197992881291196,-0.8539962675384107,0.5197992881291196,-0.0006684670452379,-0.0002651221055908,1.2628
-0.0006661956182185,-0.0002585835247904,-0.8486240086366001,0.5285252772378471,-0.8486240086366001,0.5285252772378471,-0.0006661956182185,-0.0002585835247904,1.2629
-0.0006637968505171,-0.00025210327879,-0.8431634038373345,0.5371944694319454,-0.8431634038373345,0.5371944694319454,-0.0006637968505171,-0.00025210327879,1.263
-0.0006612720611065,-0.0002456837525943,-0.8376150658033891,0.5458059792144945,-0.8376150658033891,0.5458059792144945,-0.0006612720611065,-0.0002456837525943,1.2631
-0.0006586226146115,-0.0002393273029529,-0.8319796159665113,0.5543589278055415,-0.8319796159665113,0.5543589278055415,-0.0006586226146115,-0.0002393273029529,1.2632
-0.0006558499208153,-0.0002330362571064,-0.8262576844539639,0.5628524432265136,-0.8262576844539639,0.5628524432265136,-0.0006558499208153,-0.0002330362571064,1.2633
-0.0006529554340511,-0.0002268129118373,-0.8204499100135139,0.5712856603845333,-0.8204499100135139,0.5712856603845333,-0.0006529554340511,-0.0002268129118373,1.2634
-0.0006499406525,-0.0002206595327446,-0.8145569399370279,0.5796577211568021,-0.8145569399370279,0.5796577211568021,-0.0006499406525,-0.0002206595327446,1.2635
-0.0006468071175107,-0.0002145783533594,-0.8085794299831148,0.5879677744738199,-0.8085794299831148,0.5879677744738199,-0.0006468071175107,-0.0002145783533594,1.2636
-0.0006435564129234,-0.0002085715742823,-0.8025180443007707,0.5962149764008341,-0.8025180443007707,0.5962149764008341,-0.0006435564129234,-0.0002085715742823,1.2637
-0.0006401901643697,-0.0002026413624146,-0.796373455349623,0.6043984902198329,-0.796373455349623,0.6043984902198329,-0.0006401901643697,-0.0002026413624146,1.2638
-0.0006367100385578,-0.0001967898500355,-0.7901463438215772,0.6125174865095364,-0.7901463438215772,0.6125174865095364,-0.0006367100385578,-0.0001967898500355,1.2639
-0.0006331177423786,-0.0001910191344824,-0.783837398559418,0.6205711432262422,-0.783837398559418,0.6205711432262422,-0.0006331177423786,-0.0001910191344824,1.264
-0.0006294150225153,-0.0001853312764723,-0.7774473164788198,0.628558645779888,-0.7774473164788198,0.628558645779888,-0.0006294150225153,-0.0001853312764723,1.2641
-0.000625603664272,-0.0001797283003027,-0.770976802483929,0.6364791871147174,-0.770976802483929,0.6364791871147174,-0.000625603664272,-0.0001797283003027,1.2642
-0.0006216854910227,-0.0001742121925858,-0.7644265693868619,0.6443319677845536,-0.7644265693868619,0.6443319677845536,-0.0006216854910227,-0.0001742121925858,1.2643
-0.0006176623633539,-0.000168784901678,-0.7577973378238694,0.6521161960294931,-0.7577973378238694,0.6521161960294931,-0.0006176623633539,-0.000168784901678,1.2644
-0.0006135361782895,-0.0001634483369289,-0.7510898361728878,0.6598310878503852,-0.7510898361728878,0.6598310878503852,-0.0006135361782895,-0.0001634483369289,1.2645
-0.0006093088683955,-0.0001582043680902,-0.7443048004678812,0.667475867083727,-0.7443048004678812,0.667475867083727,-0.0006093088683955,-0.0001582043680902,1.2646
-0.0006049824010155,-0.0001530548245514,-0.7374429743141344,0.6750497654746906,-0.7374429743141344,0.6750497654746906,-0.0006049824010155,-0.0001530548245514,1.2647
-0.000600558777409,-0.0001480014947103,-0.7305051088035428,0.6825520227490227,-0.7305051088035428,0.6825520227490227,-0.000600558777409,-0.0001480014947103,1.2648
-0.0005960400318799,-0.0001430461253808,-0.7234919624268841,0.6899818866851097,-0.7234919624268841,0.6899818866851097,-0.0005960400318799,-0.0001430461253808,1.2649
-0.0005914282308878,-0.0001381904212,-0.7164043009872288,0.6973386131842265,-0.7164043009872288,0.6973386131842265,-0.0005914282308878,-0.0001381904212,1.265
-0.0005867254722195,-0.0001334360439371,-0.709242897512614,0.7046214663398428,-0.709242897512614,0.7046214663398428,-0.0005867254722195,-0.0001334360439371,1.2651
-0.0005819338840485,-0.0001287846119937,-0.7020085321671979,0.7118297185064253,-0.7020085321671979,0.7118297185064253,-0.0005819338840485,-0.0001287846119937,1.2652
-0.0005770556241074,-0.0001242376997609,-0.6947019921628553,0.7189626503667752,-0.6947019921628553,0.7189626503667752,-0.0005770556241074,-0.0001242376997609,1.2653
-0.000572092878538,-0.0001197968374834,-0.6873240716678265,0.7260195509998676,-0.6873240716678265,0.7260195509998676,-0.000572092878538,-0.0001197968374834,1.2654
-0.0005670478614001,-0.0001154635098871,-0.6798755717198307,0.7329997179441353,-0.6798755717198307,0.7329997179441353,-0.0005670478614001,-0.0001154635098871,1.2655
-0.000561922813364,-0.000111239156543,-0.6723573001322194,0.7399024572644295,-0.6723573001322194,0.7399024572644295,-0.000561922813364,-0.000111239156543,1.2656
-0.0005567200009009,-0.0001071251709642,-0.6647700714033299,0.7467270836150154,-0.6647700714033299,0.7467270836150154,-0.0005567200009009,-0.0001071251709642,1.2657
