s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0195181872351551,-0.0006382222342136,-0.7926097254738479,0.5912432225870987,-0.7926097254738479,0.5912432225870987,-0.0195181872351551,-0.0006382222342136,1.5041
-0.0195763216251095,-0.0006557792137379,-0.7676472688947765,0.6233162922795792,-0.7676472688947765,0.6233162922795792,-0.0195763216251095,-0.0006557792137379,1.5042
-0.0196367746434467,-0.0006691574077253,-0.7413917250188825,0.6543321102850403,-0.7413917250188825,0.6543321102850403,-0.0196367746434467,-0.0006691574077253,1.5043
-0.0196992519350665,-0.0006781499129609,-0.7138879936860008,0.6842387586769936,-0.7138879936860008,0.6842387586769936,-0.0196992519350665,-0.0006781499129609,1.5044
-0.0197634425602303,-0.0006825713022854,-0.6851830492838077,0.7129862310669752,-0.6851830492838077,0.7129862310669752,-0.0197634425602303,-0.0006825713022854,1.5045
-0.0198290204311605,-0.0006822588900102,-0.6553258592250835,0.7405265149493718,-0.6553258592250835,0.7405265149493718,-0.0198290204311605,-0.0006822588900102,1.5046
-0.0198956462879444,-0.0006770739105245,-0.6243672989327067,0.766813670720004,-0.6243672989327067,0.766813670720004,-0.0198956462879444,-0.0006770739105245,1.5047
-0.0199629692340524,-0.0006669025276831,-0.5923600640789681,0.7918039069240478,-0.5923600640789681,0.7918039069240478,-0.0199629692340524,-0.0006669025276831,1.5048
-0.0200306286230283,-0.0006516567306991,-0.5593585795818334,0.8154556517102406,-0.5593585795818334,0.8154556517102406,-0.0200306286230283,-0.0006516567306991,1.5049
-0.0200982561102659,-0.0006312750979843,-0.5254189059848234,0.8377296207031238,-0.5254189059848234,0.8377296207031238,-0.0200982561102659,-0.0006312750979843,1.505
-0.0201654776120656,-0.0006057234042969,-0.4905986430637235,0.8585888805668697,-0.4905986430637235,0.8585888805668697,-0.0201654776120656,-0.0006057234042969,1.5051
-0.0202319152206717,-0.0005749950715115,-0.454956831260427,0.877998908762671,-0.454956831260427,0.877998908762671,-0.0202319152206717,-0.0005749950715115,1.5052
-0.0202971893908776,-0.0005391114865278,-0.4185538505328636,0.8959276489952731,-0.4185538505328636,0.8959276489952731,-0.0202971893908776,-0.0005391114865278,1.5053
