s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0623555273969793,0.0611988921039989,0.3228674267388528,0.4573217298370027,0.3228674267388528,0.4573217298370027,-0.0623555273969793,0.0611988921039989,0.8109
-0.0612249981923044,0.062119106472696,0.3296756625091754,0.4517800665393912,0.3296756625091754,0.4517800665393912,-0.0612249981923044,0.062119106472696,0.8109999999999999
-0.0600815482090886,0.0630175900162799,0.3363866381211023,0.4461372287324273,0.3363866381211023,0.4461372287324273,-0.0600815482090886,0.0630175900162799,0.8110999999999999
-0.0589256174512616,0.0638941900088855,0.3429988602319929,0.4403949413711067,0.3429988602319929,0.4403949413711067,-0.0589256174512616,0.0638941900088855,0.8111999999999999
-0.057757646823977,0.0647487632315566,0.3495108660091245,0.4345549511480052,0.3495108660091245,0.4345549511480052,-0.057757646823977,0.0647487632315566,0.8112999999999999
-0.0565780779102905,0.06558117594404,0.35592122343866,0.4286190259657034,0.35592122343866,0.4286190259657034,-0.0565780779102905,0.06558117594404,0.8114
-0.0553873527492934,0.0663913038506529,0.3622285316261383,0.422588954404911,0.3622285316261383,0.422588954404911,-0.0553873527492934,0.0663913038506529,0.8115
-0.0541859136160151,0.0671790320603337,0.3684314210883115,0.4164665451885195,0.3684314210883115,0.4164665451885195,-0.0541859136160151,0.0671790320603337,0.8116
-0.0529742021824793,0.0679442550454737,0.3745285540857883,0.4102536266598087,0.3745285540857883,0.4102536266598087,-0.0529742021824793,0.0679442550454737,0.8117
-0.0517526624052304,0.0686868765676835,0.3805186246507761,0.4039520461476063,0.3805186246507761,0.4039520461476063,-0.0517526624052304,0.0686868765676835,0.8118
-0.0505217341041777,0.0694068096663801,0.3864003593464051,0.397563669600633,0.3864003593464051,0.397563669600633,-0.0505217341041777,0.0694068096663801,0.8119
-0.0492818589584482,0.0701039765504467,0.3921725170302112,0.3910903808542155,0.3921725170302112,0.3910903808542155,-0.0492818589584482,0.0701039765504467,0.8119999999999999
